REF_DATE,GEO,DGUID,VALUE
2021,Boisbriand (2473005) V,2021A00052473005,28280
2021,Cornwall (3501012) CY,2021A00053501012,28405
2021,LaSalle (3537034) T,2021A00053537034,28615
2021,Grimsby (3526065) T,2021A00053526065,28685
2021,Cochrane (4806019) T,2021A00054806019,28695
2021,Centre Wellington (3523025) TP,2021A00053523025,28810
2021,Leamington (3537003) MU,2021A00053537003,29180
2021,Châteauguay (2467050) V,2021A00052467050,29460
2021,Sainte-Julie (2459010) V,2021A00052459010,29465
2021,Brampton (3521010) CY,2021A00053521010,29515
2021,London (3539036) CY,2021A00053539036,29650
2021,North Cowichan (5919008) DM,2021A00055919008,29715
2021,Saint-Constant (2467035) V,2021A00052467035,29855
2021,Orangeville (3522014) T,2021A00053522014,29915
2021,Alma (2493042) V,2021A00052493042,30015
2021,Port Moody (5915043) CY,2021A00055915043,30165
2021,Okotoks (4806012) T,2021A00054806012,30210
2021,Parkland County (4811034) MD,2021A00054811034,30480
2021,Stratford (3531011) CY,2021A00053531011,30545
2021,Saint-Jérôme (2475017) V,2021A00052475017,30675
2021,Fort Erie (3526003) T,2021A00053526003,30815
2021,Centre Wellington (3523025) TP,2021A00053523025,30840
2021,Orillia (3543052) CY,2021A00053543052,30865
2021,East Gwillimbury (3519054) T,2021A00053519054,30980
2021,Moose Jaw (4707039) CY,2021A00054707039,31065
2021,Chambly (2457005) V,2021A00052457005,31155
2021,Dollard-Des Ormeaux (2466142) V,2021A00052466142,31645
2021,Cochrane (4806019) T,2021A00054806019,31665
2021,Brampton (3521010) CY,2021A00053521010,31675
2021,North Cowichan (5919008) DM,2021A00055919008,31755
2021,Leduc (4811016) CY,2021A00054811016,31810
2021,Mirabel (2474005) V,2021A00052474005,32105
2021,Parkland County (4811034) MD,2021A00054811034,32105
2021,Charlottetown (1102075) CY,2021A00051102075,32370
2021,Saint-Georges (2429073) V,2021A00052429073,32480
2021,Val-d'Or (2489008) V,2021A00052489008,32490
2021,Calgary (4806016) CY,2021A00054806016,32520
2021,Orillia (3543052) CY,2021A00053543052,32595
2021,Campbell River (5924034) CY,2021A00055924034,32610
2021,Hamilton (3525005) C,2021A00053525005,32625
2021,Fort Erie (3526003) T,2021A00053526003,32635
2021,LaSalle (3537034) T,2021A00053537034,32710
2021,Stratford (3531011) CY,2021A00053531011,32745
2021,Pointe-Claire (2466097) V,2021A00052466097,33005
2021,Moose Jaw (4707039) CY,2021A00054707039,33055
2021,Prince Albert (4715066) CY,2021A00054715066,33445
2021,Port Moody (5915043) CY,2021A00055915043,33460
2021,Lakeshore (3537064) T,2021A00053537064,33490
2021,Penticton (5907041) CY,2021A00055907041,33490
2021,West Kelowna (5935029) CY,2021A00055935029,33765
2021,Victoriaville (2439062) V,2021A00052439062,33775
2021,Leduc (4811016) CY,2021A00054811016,33850
2021,Côte-Saint-Luc (2466058) V,2021A00052466058,33970
2021,Moncton (1307022) C,2021A00051307022,34135
2021,East Gwillimbury (3519054) T,2021A00053519054,34200
2021,Markham (3519036) CY,2021A00053519036,34405
2021,Blainville (2473015) V,2021A00052473015,34465
2021,Sorel-Tracy (2453052) V,2021A00052453052,34530
2021,Rimouski (2410043) V,2021A00052410043,34915
2021,Saguenay (2494068) V,2021A00052494068,35030
2021,Spruce Grove (4811049) CY,2021A00054811049,35165
2021,Campbell River (5924034) CY,2021A00055924034,35210
2021,West Kelowna (5935029) CY,2021A00055935029,35970
2021,Penticton (5907041) CY,2021A00055907041,36075
2021,Prince Albert (4715066) CY,2021A00054715066,36275
2021,Shawinigan (2436033) V,2021A00052436033,36355
2021,Brant (3529005) CY,2021A00053529005,37340
2021,West Vancouver (5915055) DM,2021A00055915055,37370
2021,Spruce Grove (4811049) CY,2021A00054811049,37480
2021,Rocky View County (4806014) MD,2021A00054806014,37675
2021,Repentigny (2460013) V,2021A00052460013,37840
2021,Charlottetown (1102075) CY,2021A00051102075,37845
2021,Surrey (5915004) CY,2021A00055915004,37925
2021,Mission (5909056) DM,2021A00055909056,38070
2021,Vancouver (5915022) CY,2021A00055915022,38195
2021,Saint-Hyacinthe (2454048) V,2021A00052454048,38615
2021,Brant (3529005) CY,2021A00053529005,38990
2021,Bradford West Gwillimbury (3543014) T,2021A00053543014,39125
2021,North Bay (3548044) CY,2021A00053548044,39185
2021,St. Thomas (3534021) CY,2021A00053534021,40140
2021,Lakeshore (3537064) T,2021A00053537064,40320
2021,Innisfil (3543017) T,2021A00053543017,40535
2021,Timmins (3556027) CY,2021A00053556027,40655
2021,Vernon (5937014) CY,2021A00055937014,40785
2021,Rocky View County (4806014) MD,2021A00054806014,40860
2021,Mission (5909056) DM,2021A00055909056,41025
2021,Boucherville (2458033) V,2021A00052458033,41145
2021,New Tecumseth (3543007) T,2021A00053543007,41175
2021,Moncton (1307022) C,2021A00051307022,41630
2021,Rouyn-Noranda (2486042) V,2021A00052486042,41935
2021,Montréal (2466023) V,2021A00052466023,41975
2021,Granby (2447017) V,2021A00052447017,42005
2021,Quinte West (3512015) CY,2021A00053512015,42010
2021,St. Thomas (3534021) CY,2021A00053534021,42325
2021,Salaberry-de-Valleyfield (2470052) V,2021A00052470052,42325
2021,Saint-Jean-sur-Richelieu (2456083) V,2021A00052456083,42345
2021,Bradford West Gwillimbury (3543014) T,2021A00053543014,42440
2021,Vaudreuil-Dorion (2471083) V,2021A00052471083,42585
2021,Langford (5917044) CY,2021A00055917044,42605
2021,Woodstock (3532042) CY,2021A00053532042,43180
2021,Innisfil (3543017) T,2021A00053543017,43315
2021,West Vancouver (5915055) DM,2021A00055915055,43565
2021,New Tecumseth (3543007) T,2021A00053543007,43620
2021,Vernon (5937014) CY,2021A00055937014,43730
2021,Georgina (3519070) T,2021A00053519070,44240
2021,Whitchurch-Stouffville (3519044) T,2021A00053519044,44415
2021,Saint-Eustache (2472005) V,2021A00052472005,45000
2021,Trois-Rivières (2437067) V,2021A00052437067,45355
2021,Quinte West (3512015) CY,2021A00053512015,46245
2021,Woodstock (3532042) CY,2021A00053532042,46290
2021,Langford (5917044) CY,2021A00055917044,46430
2021,Fredericton (1310032) C,2021A00051310032,46595
2021,Brandon (4607062) CY,2021A00054607062,46705
2021,Cornwall (3501012) CY,2021A00053501012,46905
2021,Victoriaville (2439062) V,2021A00052439062,46955
2021,Georgina (3519070) T,2021A00053519070,47165
2021,Haldimand County (3528018) CY,2021A00053528018,47195
2021,Repentigny (2460013) V,2021A00052460013,47235
2021,Welland (3526032) CY,2021A00053526032,47725
2021,Saint-Jérôme (2475017) V,2021A00052475017,47785
2021,Mississauga (3521005) CY,2021A00053521005,47965
2021,Dollard-Des Ormeaux (2466142) V,2021A00052466142,48195
2021,Rimouski (2410043) V,2021A00052410043,48625
2021,Shawinigan (2436033) V,2021A00052436033,48635
2021,Haldimand County (3528018) CY,2021A00053528018,48870
2021,Whitchurch-Stouffville (3519044) T,2021A00053519044,49595
2021,Brandon (4607062) CY,2021A00054607062,50255
2021,Châteauguay (2467050) V,2021A00052467050,50440
2021,Mascouche (2464015) V,2021A00052464015,50655
2021,Belleville (3512005) CY,2021A00053512005,50655
2021,North Vancouver (5915051) CY,2021A00055915051,51460
2021,North Bay (3548044) CY,2021A00053548044,51935
2021,Drummondville (2449058) V,2021A00052449058,53015
2021,Halifax (1209034) RGM,2021A00051209034,53460
2021,Saint-Jean-sur-Richelieu (2456083) V,2021A00052456083,53740
2021,Terrebonne (2464008) V,2021A00052464008,53805
2021,Aurora (3519046) T,2021A00053519046,54105
2021,Belleville (3512005) CY,2021A00053512005,54255
2021,Port Coquitlam (5915039) CY,2021A00055915039,54935
2021,Welland (3526032) CY,2021A00053526032,55410
2021,Saint-Hyacinthe (2454048) V,2021A00052454048,56085
2021,Brossard (2458007) V,2021A00052458007,56160
2021,Lévis (2425213) V,2021A00052425213,56535
2021,Halton Hills (3524015) T,2021A00053524015,57465
2021,North Vancouver (5915051) CY,2021A00055915051,57855
2021,Grande Prairie (4819012) CY,2021A00054819012,58400
2021,Saint John (1301006) C,2021A00051301006,58915
2021,Blainville (2473015) V,2021A00052473015,59120
2021,Medicine Hat (4801006) CY,2021A00054801006,59545
2021,Greater Sudbury / Grand Sudbury (3553005) CV,2021A00053553005,60035
2021,St. Albert (4811062) CY,2021A00054811062,60205
2021,Port Coquitlam (5915039) CY,2021A00055915039,60650
2021,Mirabel (2474005) V,2021A00052474005,61040
2021,Vancouver (5915022) CY,2021A00055915022,61055
2021,Aurora (3519046) T,2021A00053519046,61720
2021,Medicine Hat (4801006) CY,2021A00054801006,62110
2021,Fredericton (1310032) C,2021A00051310032,62255
2021,Halton Hills (3524015) T,2021A00053524015,62735
2021,Terrebonne (2464008) V,2021A00052464008,63440
2021,Grande Prairie (4819012) CY,2021A00054819012,63565
2021,Sault Ste. Marie (3557061) CY,2021A00053557061,64300
2021,Norfolk County (3528052) CY,2021A00053528052,64315
2021,Sarnia (3538030) CY,2021A00053538030,65670
2021,Edmonton (4811061) CY,2021A00054811061,65950
2021,Norfolk County (3528052) CY,2021A00053528052,66970
2021,Wood Buffalo (4816037) SM,2021A00054816037,67410
2021,St. Albert (4811062) CY,2021A00054811062,67505
2021,Granby (2447017) V,2021A00052447017,67725
2021,Airdrie (4806021) CY,2021A00054806021,68130
2021,Saint John (1301006) C,2021A00051301006,68840
2021,Caledon (3521024) T,2021A00053521024,69675
2021,New Westminster (5915029) CY,2021A00055915029,70460
2021,Sault Ste. Marie (3557061) CY,2021A00053557061,71235
2021,Sarnia (3538030) CY,2021A00053538030,71265
2021,Prince George (5953023) CY,2021A00055953023,71345
2021,Winnipeg (4611040) CY,2021A00054611040,71700
2021,Wood Buffalo (4816037) SM,2021A00054816037,72270
2021,Airdrie (4806021) CY,2021A00054806021,74015
2021,Kawartha Lakes (3516010) CY,2021A00053516010,74215
2021,Gatineau (2481017) V,2021A00052481017,74420
2021,Prince George (5953023) CY,2021A00055953023,75545
2021,Peterborough (3515014) CY,2021A00053515014,75590
2021,Caledon (3521024) T,2021A00053521024,76120
2021,North Vancouver (5915046) DM,2021A00055915046,76580
2021,Victoria (5917034) CY,2021A00055917034,76660
2021,Kawartha Lakes (3516010) CY,2021A00053516010,77800
2021,Drummondville (2449058) V,2021A00052449058,78075
2021,Newmarket (3519048) T,2021A00053519048,78145
2021,Moncton (1307022) C,2021A00051307022,78205
2021,New Westminster (5915029) CY,2021A00055915029,78270
2021,Sherbrooke (2443027) V,2021A00052443027,78545
2021,Saint-Jérôme (2475017) V,2021A00052475017,79065
2021,Peterborough (3515014) CY,2021A00053515014,82405
2021,Maple Ridge (5915075) CY,2021A00055915075,83715
2021,Calgary (4806016) CY,2021A00054806016,85360
2021,Repentigny (2460013) V,2021A00052460013,85690
2021,Niagara Falls (3526043) CY,2021A00053526043,86315
2021,Newmarket (3519048) T,2021A00053519048,87110
2021,North Vancouver (5915046) DM,2021A00055915046,87505
2021,Chilliwack (5909020) CY,2021A00055909020,87550
2021,Sherbrooke (2443027) V,2021A00052443027,87950
2021,Cape Breton (1217030) RGM,2021A00051217030,88160
2021,Victoria (5917034) CY,2021A00055917034,89110
2021,Maple Ridge (5915075) CY,2021A00055915075,89970
2021,Kamloops (5933042) CY,2021A00055933042,90240
2021,Pickering (3518001) CY,2021A00053518001,90260
2021,Brossard (2458007) V,2021A00052458007,90470
2021,Trois-Rivières (2437067) V,2021A00052437067,90695
2021,Lévis (2425213) V,2021A00052425213,90745
2021,Nanaimo (5921007) CY,2021A00055921007,91025
2021,Lethbridge (4802012) CY,2021A00054802012,91170
2021,Strathcona County (4811052) SM,2021A00054811052,91375
2021,Cape Breton (1217030) RGM,2021A00051217030,92280
2021,Chilliwack (5909020) CY,2021A00055909020,92490
2021,Red Deer (4808011) CY,2021A00054808011,92500
2021,Clarington (3518017) MU,2021A00053518017,92865
2021,Niagara Falls (3526043) CY,2021A00053526043,93525
2021,Chatham-Kent (3536020) MU,2021A00053536020,95150
2021,Kamloops (5933042) CY,2021A00055933042,95985
2021,Delta (5915011) CY,2021A00055915011,96290
2021,Saint-Jean-sur-Richelieu (2456083) V,2021A00052456083,96835
2021,Lethbridge (4802012) CY,2021A00054802012,97080
2021,St. John's (1001519) CY,2021A00051001519,97580
2021,Brantford (3529006) CY,2021A00053529006,97800
2021,Thunder Bay (3558004) CY,2021A00053558004,98045
2021,Strathcona County (4811052) SM,2021A00054811052,98240
2021,Nanaimo (5921007) CY,2021A00055921007,98420
2021,Red Deer (4808011) CY,2021A00054808011,98535
2021,Pickering (3518001) CY,2021A00053518001,98760
2021,Clarington (3518017) MU,2021A00053518017,100945
2021,Greater Sudbury / Grand Sudbury (3553005) CV,2021A00053553005,102225
2021,Chatham-Kent (3536020) MU,2021A00053536020,102985
2021,Brantford (3529006) CY,2021A00053529006,103745
2021,Saanich (5917021) DM,2021A00055917021,103755
2021,Thunder Bay (3558004) CY,2021A00053558004,107185
2021,Waterloo (3530016) CY,2021A00053530016,107495
2021,Delta (5915011) CY,2021A00055915011,107510
2021,Saguenay (2494068) V,2021A00052494068,107930
2021,St. John's (1001519) CY,2021A00051001519,108065
2021,Longueuil (2458227) V,2021A00052458227,108890
2021,Kingston (3510010) CY,2021A00053510010,111430
2021,Ajax (3518005) T,2021A00053518005,114445
2021,Saanich (5917021) DM,2021A00055917021,115970
2021,Terrebonne (2464008) V,2021A00052464008,118465
2021,Milton (3524009) T,2021A00053524009,118955
2021,Waterloo (3530016) CY,2021A00053530016,119975
2021,Langley (5915001) DM,2021A00055915001,122810
2021,Toronto (3520005) C,2021A00053520005,123505
2021,Whitby (3518009) T,2021A00053518009,123965
2021,St. Catharines (3526053) CY,2021A00053526053,124605
2021,Ajax (3518005) T,2021A00053518005,126415
2021,Cambridge (3530010) CY,2021A00053530010,127465
2021,Guelph (3523008) CY,2021A00053523008,127815
2021,Kingston (3510010) CY,2021A00053510010,129830
2021,Kelowna (5935010) CY,2021A00055935010,130800
2021,Coquitlam (5915034) CY,2021A00055915034,131465
2021,Longueuil (2458227) V,2021A00052458227,131555
2021,Milton (3524009) T,2021A00053524009,131640
2021,Langley (5915001) DM,2021A00055915001,131930
2021,St. Catharines (3526053) CY,2021A00053526053,134840
2021,Barrie (3543042) CY,2021A00053543042,135345
2021,Abbotsford (5909052) CY,2021A00055909052,135670
2021,Trois-Rivières (2437067) V,2021A00052437067,136810
2021,Whitby (3518009) T,2021A00053518009,137135
2021,Cambridge (3530010) CY,2021A00053530010,137490
2021,Laval (2465005) V,2021A00052465005,138215
2021,Kelowna (5935010) CY,2021A00055935010,142625
2021,Guelph (3523008) CY,2021A00053523008,142625
2021,Saguenay (2494068) V,2021A00052494068,143395
2021,Barrie (3543042) CY,2021A00053543042,146265
2021,Coquitlam (5915034) CY,2021A00055915034,147735
2021,Lévis (2425213) V,2021A00052425213,147765
2021,Abbotsford (5909052) CY,2021A00055909052,151605
2021,Oshawa (3518013) CY,2021A00053518013,161340
2021,Greater Sudbury / Grand Sudbury (3553005) CV,2021A00053553005,164135
2021,Burlington (3524002) CY,2021A00053524002,166915
2021,Sherbrooke (2443027) V,2021A00052443027,170545
2021,Richmond Hill (3519038) T,2021A00053519038,173385
2021,Oshawa (3518013) CY,2021A00053518013,174390
2021,Richmond (5915015) CY,2021A00055915015,177825
2021,Oakville (3524001) T,2021A00053524001,184525
2021,Burlington (3524002) CY,2021A00053524002,184550
2021,Gatineau (2481017) V,2021A00052481017,186955
2021,Richmond Hill (3519038) T,2021A00053519038,201040
2021,Windsor (3537039) CY,2021A00053537039,201295
2021,Regina (4706027) CY,2021A00054706027,207155
2021,Montréal (2466023) V,2021A00052466023,207690
2021,Richmond (5915015) CY,2021A00055915015,209040
2021,Oakville (3524001) T,2021A00053524001,212915
2021,Burnaby (5915025) CY,2021A00055915025,218745
2021,Regina (4706027) CY,2021A00054706027,223815
2021,Windsor (3537039) CY,2021A00053537039,227385
2021,Québec (2423027) V,2021A00052423027,231730
2021,Kitchener (3530013) CY,2021A00053530013,233095
2021,Toronto (3520005) C,2021A00053520005,236915
2021,Saskatoon (4711066) CY,2021A00054711066,241760
2021,Burnaby (5915025) CY,2021A00055915025,246945
2021,Longueuil (2458227) V,2021A00052458227,251825
2021,Kitchener (3530013) CY,2021A00053530013,254820
2021,Laval (2465005) V,2021A00052465005,262055
2021,Saskatoon (4711066) CY,2021A00054711066,262570
2021,Markham (3519036) CY,2021A00053519036,284630
2021,Gatineau (2481017) V,2021A00052481017,287510
2021,Vaughan (3519028) CY,2021A00053519028,289015
2021,Québec (2423027) V,2021A00052423027,306375
2021,Vaughan (3519028) CY,2021A00053519028,322060
2021,Markham (3519036) CY,2021A00053519036,337485
2021,Ottawa (3506008) CV,2021A00053506008,367030
2021,London (3539036) CY,2021A00053539036,380125
2021,Halifax (1209034) RGM,2021A00051209034,380205
2021,London (3539036) CY,2021A00053539036,418215
2021,Laval (2465005) V,2021A00052465005,434650
2021,Halifax (1209034) RGM,2021A00051209034,436510
2021,Montréal (2466023) V,2021A00052466023,473490
2021,Surrey (5915004) CY,2021A00055915004,504310
2021,Hamilton (3525005) C,2021A00053525005,520350
2021,Québec (2423027) V,2021A00052423027,542435
2021,Vancouver (5915022) CY,2021A00055915022,555235
2021,Hamilton (3525005) C,2021A00053525005,563815
2021,Surrey (5915004) CY,2021A00055915004,564230
2021,Brampton (3521010) CY,2021A00053521010,589185
2021,Ottawa (3506008) CV,2021A00053506008,610175
2021,Mississauga (3521005) CY,2021A00053521005,641780
2021,Brampton (3521010) CY,2021A00053521010,650820
2021,Vancouver (5915022) CY,2021A00055915022,654825
2021,Winnipeg (4611040) CY,2021A00054611040,656965
2021,Canada,2021A000011124,689730
2021,Mississauga (3521005) CY,2021A00053521005,714835
2021,Winnipeg (4611040) CY,2021A00054611040,742360
2021,Edmonton (4811061) CY,2021A00054811061,910635
2021,Edmonton (4811061) CY,2021A00054811061,1000740
2021,Ottawa (3506008) CV,2021A00053506008,1006965
2021,Montréal (2466023) V,2021A00052466023,1018100
2021,Calgary (4806016) CY,2021A00054806016,1177410
2021,Calgary (4806016) CY,2021A00054806016,1296120
2021,Montréal (2466023) V,2021A00052466023,1741260
2021,Toronto (3520005) C,2021A00053520005,2409655
2021,Toronto (3520005) C,2021A00053520005,2772625
2021,Canada,2021A000011124,4087895
